region_code,n_days,n_years,total_deaths,mmt,mmt_percentile,mean_pop,temp_range,total_heat_an,total_cold_an,total_heat_af_pct,total_cold_af_pct,p2_5,p97_5,n_heat_days_97_5,n_cold_days_2_5,heat_an_97_5,cold_an_2_5,heat_af_pct_97_5,cold_af_pct_2_5,heat_annual_97_5,cold_annual_2_5,heat_rate_per_100k_97_5,cold_rate_per_100k_2_5,p1,p99,n_heat_days_99,n_cold_days_1,heat_an_99,cold_an_1,heat_af_pct_99,cold_af_pct_1,heat_annual_99,cold_annual_1,heat_rate_per_100k_99,cold_rate_per_100k_1,protective_heat_deaths,protective_cold_deaths
430039,4200,11.498973305954825,8380.0,21.050369262695312,88.53792773390762,17512.0,19.38405418395996,379.48457861947065,5389.331236782533,4.528455592117788,64.31182860122354,6.260862350463867,22.927186965942383,105,105,185.50773076486922,239.0804031042823,2.2136960711798235,2.8529881038697176,16.132547300444877,20.79145648424741,92.12281464392917,118.72691002882257,4.447038173675537,23.831092834472656,42,42,71.3884440959709,94.92207003873222,0.8518907410020393,1.1327215995075444,6.208245049060326,8.254830019439748,35.45137647933032,47.1381339620817,0.0,0.10302056487240818
430043,3693,10.11088295687885,6354.0,23.47541046142578,87.03703703703704,15600.0,21.21952247619629,378.574863656965,4279.861606637531,5.958055770490478,67.35696579536561,7.478433132171631,25.94545555114746,93,93,163.6317589095289,171.675763545628,2.575255884632183,2.70185337654435,16.183725952262506,16.97930480233973,103.74183302732376,108.84169745089571,5.899566173553467,27.119089126586914,37,37,70.63448996528064,68.47075552459205,1.1116539182448952,1.0776008109000952,6.985986314600258,6.771985771827037,44.78196355512986,43.41016520401947,0.012096117858976192,0.0
430036,5479,15.000684462696784,54598.0,17.712310791015625,52.45511176255039,143699.0,19.876270294189453,7974.820890482517,11464.822385884141,14.606434101033953,20.99861237753057,6.554251670837402,23.794631958007812,137,137,1205.8268593756432,1510.7710952769635,2.208555000871173,2.767081386272324,80.38478926573346,100.71347737724236,55.93969983488644,70.08641492094056,4.859708309173584,24.735979080200195,55,55,489.769040287091,624.576162644938,0.897045753117497,1.1439542888840946,32.649779515396965,41.63651093375864,22.72095109596933,28.97480910358363,0.005911285808826404,0.0
430037,5197,14.22861054072553,17550.0,17.797561645507812,42.46522411128284,48891.0,20.828027725219727,4159.18941921414,3011.0619194913816,23.699085009767177,17.157047974309865,7.488406658172607,25.585609436035156,130,130,307.4493333196648,471.56262773921037,1.7518480531035032,2.6869665398245606,21.607825475275654,33.141860646862916,44.1959163757658,67.7872423285736,5.812192916870117,26.640220642089844,52,52,107.35789703288393,187.4853699566361,0.6117259090192817,1.068292706305619,7.545212986580884,13.176646406900392,15.432723786751925,26.951067490745523,0.0,0.007810818391940958
430040,5465,14.962354551676933,35684.0,16.970996856689453,32.86186627479794,75406.0,21.379928588867188,14350.142339462753,4746.679896564499,40.21450044687466,13.301983792636754,8.443684577941895,27.228002548217773,137,137,1037.9651262819534,906.6904041591857,2.908768989692729,2.5408878045039396,69.3717771956969,60.59810981137102,91.99768877237473,80.362451013674,6.816399097442627,28.196327209472656,55,55,472.998231558351,380.75782141640957,1.3255190885504735,1.0670267386403138,31.612553353465273,25.447720818361134,41.92312727563493,33.74760737654979,0.0058201936996886035,0.0
430041,5389,14.754277891854894,25135.0,18.729827880859375,44.61624441132638,58507.0,21.068601608276367,5183.357941034568,3655.4406094116835,20.622072572248133,14.54322900104111,8.249869346618652,26.57701301574707,135,135,646.7032505865184,571.1963041187662,2.572919238458398,2.2725136428039234,43.8315758539109,38.713945088027344,74.91680628627498,66.16976616136077,6.599244594573975,27.6678466796875,54,54,300.5587541140063,240.48009884659962,1.1957778162482846,0.9567539241957415,20.37095656710722,16.29900836959,34.81798172373771,27.858219306390687,0.0,0.013544281554655344
500002,4632,12.681724845995893,10894.0,22.84236717224121,23.05356755584472,25478.0,16.991355895996094,5030.51687853764,721.035224886676,46.17694950007013,6.618645354201175,16.1044864654541,29.984848022460938,116,116,344.91775459614496,227.57668794257953,3.166125891280934,2.0890094358599187,27.198015946943425,17.94524725194887,106.75098495542595,70.43428546961641,13.92186450958252,30.91322135925293,47,47,141.99389693264177,95.76482331782367,1.303413777608241,0.8790602470885228,11.196733776910062,7.551403652166472,43.94667468761308,29.638918487190796,0.0,0.03939634054397614
500001,5479,15.000684462696784,66284.0,23.62270164489746,31.80652253572737,162069.0,16.734954833984375,16935.75057330209,5682.729585488436,25.550284492942627,8.573305149792462,15.705168724060059,29.321544647216797,137,137,2092.669416376629,1486.665785190727,3.157126027965466,2.2428727674713764,139.5049286971279,99.10653003119421,86.07749088174043,61.150824668008205,13.48184871673584,30.21680450439453,55,55,985.6602718877175,674.1416998247371,1.4870259367082816,1.0170504191429863,65.70768649516131,44.94072930479744,40.543031977220394,27.72938026692177,0.01984974442407005,0.0
500004,3660,10.020533880903491,6375.0,16.128707885742188,1.0167628469359713,15312.0,15.33028793334961,6073.317791906875,0.0,95.26773006912744,0.0,17.980600357055664,30.460521697998047,92,92,203.985933525716,27.646209171875462,3.199779349422996,0.4336660262254975,20.356792956357314,2.7589557103900306,132.94666246314858,18.018258296695603,16.1308536529541,31.46114158630371,37,37,92.99726070983309,0.0,1.4587805601542445,0.0,9.28066925526408,0.0,60.61043139540283,0.0,0.0,49.66178288559237
500007,3922,10.737850787132102,7080.0,24.449804306030273,44.834657780056396,17215.0,18.58875274658203,2212.205201237562,1836.242340773676,31.245836175671784,25.935626282114065,14.492640495300293,30.045604705810547,99,99,213.67639422836064,202.9665035131753,3.0180281670672406,2.866758524197391,19.899363332970097,18.90196721269436,115.59316487348299,109.79940292009502,12.242704391479492,30.831457138061523,40,40,95.6314144592975,80.99786682916121,1.3507261929279308,1.1440376670785481,8.906010742289244,7.5432103159997785,51.73401534876122,43.81766085390519,0.0,0.0
500006,4040,11.06091718001369,7496.0,26.382953643798828,82.33391390893257,16962.0,19.303489685058594,663.3300453664278,3555.878878478684,8.849120135624704,47.43701812271456,12.039352416992188,28.91746711730957,101,101,221.35388069217967,199.53770590976256,2.95295998788927,2.66192243743013,20.012253693766986,18.039887891965538,117.98286578096325,106.35472168356054,10.39440631866455,29.697895050048828,41,41,95.8997474622185,78.66858767958198,1.2793456171587314,1.0494742219794821,8.670144247667155,7.112302388605771,51.11510581103145,41.93080054596021,0.0,1.2425256686119655e-06
500003,4308,11.794661190965092,8659.0,23.36914825439453,29.647772334966177,19908.0,15.847074508666992,2891.9662074983908,808.3597755782026,33.39838558145733,9.335486494724595,17.089624404907227,29.145984649658203,108,108,276.8274806788324,229.33957157827857,3.1969913463313593,2.6485687906025936,23.47057505059042,19.444354345163937,117.89519314140254,97.67105859535833,14.255058288574219,30.10213279724121,44,44,118.98904840534054,104.48777069836632,1.3741661670555554,1.2066955849216574,10.088382063614352,8.858903957190877,50.67501538886052,44.49921618038415,8.027158508706177e-05,0.0
500008,3700,10.130047912388775,6298.0,23.99933624267578,48.87197608045665,13615.0,20.25264549255371,944.1110786300021,1186.930223006273,14.990649073197874,18.84614517317042,11.793994903564453,29.31439781188965,93,93,154.1610489579254,175.2556660459662,2.4477778494430833,2.7827193719588155,15.218195441049257,17.300576222510582,111.77521440359351,127.06996858252354,9.885740280151367,30.138385772705078,37,37,67.52193305978854,77.71086233431066,1.0721170698600913,1.2338974648191594,6.665509743266963,7.671322288542424,48.957104247278465,56.34463671349558,0.0,0.00981383488101267
500009,3277,8.971937029431896,5085.0,28.515262603759766,89.64987714987716,10634.0,22.042755126953125,149.00818732461858,2852.877398997896,2.9303478333258326,56.10378365777573,11.496658325195312,30.439598083496094,82,82,85.3234562811845,143.35984786973506,1.6779440763261457,2.8192693779692246,9.510037353281245,15.978695280567816,89.43048103518191,150.26044085544308,9.437456130981445,31.48021125793457,33,33,43.04636727284718,64.48806968504499,0.8465362295545167,1.2682019603745327,4.797890035522561,7.1877532659330745,45.1183941651548,67.59218794370015,0.0,0.03037660175430382
500010,4147,11.353867214236825,8102.0,29.048152923583984,79.83519146873486,15422.0,19.616260528564453,1022.4648102838526,3092.488281172535,12.61990632293079,38.16944311494119,14.93655776977539,31.864315032958984,104,104,278.95359313572567,192.57870385257888,3.443021391455513,2.376927966583299,24.569037832848757,16.961507495093908,159.3116186801242,109.9825411431326,13.19573974609375,32.8120002746582,42,42,136.99966646877505,82.64620832972977,1.6909363918634295,1.020071690073189,12.066343905888614,7.2791240878789,78.24110949220992,47.19961151523084,0.0,0.3079851374779771
500011,3967,10.861054072553046,7295.0,18.924755096435547,42.37202230106437,16711.0,18.915294647216797,2252.916469138635,1600.3782048884977,30.88302219518348,21.938015145832733,9.192846298217773,26.13060760498047,100,100,154.75779391226877,207.8416206585075,2.121422808941313,2.8490969247225153,14.248874269336065,19.13641339690443,85.26643689387868,114.51387347797518,8.036468505859375,26.951763153076172,40,40,55.58299488552413,91.82013566725372,0.7619327605966296,1.2586721818677686,5.117642773364681,8.454072234046993,30.624395747499733,50.58986436507087,0.004354047714691419,0.0
500012,4115,11.266255989048597,7597.0,13.735179901123047,1.0014655593551538,16492.0,18.62969970703125,7263.936138871761,0.0,95.61585018917678,0.0,15.55841064453125,31.316307067871094,103,103,225.84984437675874,36.08532799527077,2.97288198468815,0.47499444511347594,20.046574886661272,3.202956512824459,121.55332819949838,19.421274028768245,13.737751960754395,32.36745071411133,42,42,103.97397192456465,0.0003984785460928922,1.3686188222267297,5.245209241712416e-06,9.228795442393011,3.5369207523798025e-05,55.959225335878074,0.00021446281544869043,0.0,42.82053200564434
500005,5382,14.735112936344969,25401.0,22.056655883789062,28.670024249207238,61273.0,18.747188568115234,7077.094627755359,1695.3877769886822,27.861480365951575,6.674492252228976,13.099822044372559,29.09799575805664,135,135,733.9199360926222,470.83258306459453,2.889334813954656,1.8535986105452325,49.80755419134713,31.95310311489096,81.2879313749076,52.14874922868304,11.075114250183105,29.822303771972656,54,54,308.86042807234867,216.36956435960235,1.215938065715321,0.8518151425518773,20.960845662100585,14.683943400658633,34.208943028904386,23.96478612220494,0.0,0.0058620507953927765
510003,2728,7.468856947296373,3850.0,18.808198928833008,1.0343553749538235,9935.0,11.189855575561523,1485.6033562163523,0.0,38.587100161463695,0.0,20.85074806213379,29.296592712402344,69,69,57.67467606210795,0.5542045440770911,1.4980435340807259,0.014394923222781587,7.722021785808258,0.07420205635049762,77.7254331737117,0.7468752526471829,18.8225154876709,30.012371063232422,28,28,8.244685988969403,0.0,0.2141476880251793,0.0,1.1038752043515667,0.0,11.11097337042342,0.0,7.30182147914494,0.6979866989044547
510005,2943,8.057494866529774,4372.0,12.22868824005127,1.0266940451745379,11661.0,13.114348411560059,4114.432956192726,0.0,94.10871354512183,0.0,13.575159072875977,24.63188362121582,74,74,96.27026073397144,16.53167699771373,2.2019730268520457,0.3781261893347148,11.94791462218249,2.0517142451290997,102.46046327229645,17.59466808274676,12.232218742370605,25.346567153930664,30,30,38.57789614749553,0.0,0.8823855477469243,0.0,4.787827579977146,0.0,41.058464796991224,0.0,0.0,19.05718642428631
510006,3544,9.702943189596168,6017.0,31.713340759277344,98.97814362759011,13918.0,16.65685272216797,0.0,4640.58064943614,0.0,77.12449143154629,16.6978702545166,30.913244247436523,89,89,32.63973814805393,120.01419884552512,0.5424586695704493,1.9945853223454397,3.363900778379429,12.368844844336357,24.16942648641636,88.86941259043222,15.048210144042969,31.705062866210938,36,36,0.0,50.86836517578104,0.0,0.8454107557882837,0.0,5.2425706491123085,0.0,37.66755747314491,53.84170873083789,0.0
510001,5478,14.99794661190965,59462.0,25.565210342407227,31.629100238226133,146926.0,14.03032112121582,5651.708841588372,69.22656856431173,9.504740576483085,0.1164215273019941,19.422639846801758,30.76141929626465,137,137,2024.425191352425,28.050794963318964,3.404569626572307,0.04717432135366951,134.98015719997684,1.8703090289069462,91.86948341340324,1.2729598770176458,17.487276077270508,31.517597198486328,55,55,985.7563489684097,13.871271538601153,1.6577921176018462,0.02332795993845002,65.72608734222557,0.9248780448108929,44.73414327091568,0.6294856218850937,0.004634927938740081,0.0
510004,3951,10.817248459958932,7294.0,25.753238677978516,30.076335877862597,15779.0,16.198335647583008,1480.7068057213412,399.7981435666426,20.300340083922965,5.481191987477962,18.128293991088867,31.642486572265625,99,99,196.31416236826686,106.76823808197375,2.6914472493592934,1.4637817121191905,18.148253051128695,9.870184499985044,115.01522942600099,62.552661765543085,16.429288864135742,32.62762451171875,40,40,84.1286807748515,52.89544841239978,1.1533956782951948,0.7251912313188893,7.777271742094283,4.889917117850929,49.28874923692428,30.99003180081709,0.0,0.0004908234521626151
510008,3620,9.911019849418206,6674.0,20.78643798828125,1.0002778549597109,22524.0,8.877098083496094,6274.895214215924,0.0,94.02000620641181,0.0,22.534595489501953,29.122573852539062,91,91,205.94826983598722,56.53570808482645,3.0858296349413727,0.8471038070846038,20.77972529215313,5.704328004967642,92.25592830826288,25.325554985649273,20.788646697998047,29.66574478149414,37,37,85.99824245839129,0.00012053243118144256,1.2885562250283382,1.8059998678669846e-06,8.677032612687132,1.2161455936193894e-05,38.523497658884445,5.3993322394751794e-05,0.0,63.52441752920599
510010,3317,9.08145106091718,5254.0,30.00104331970215,98.99878640776699,14493.0,6.577777862548828,0.0,5057.26153908191,0.0,96.25545373205006,23.818050384521484,29.471860885620117,83,83,35.23523885410725,135.62637744808086,0.6706364456434574,2.581392794976796,3.879912870504273,14.934439060268778,26.77094370043658,103.04587773593305,23.412282943725586,29.990060806274414,34,34,0.0016360148310044992,51.5193697440744,3.113846271420821e-05,0.9805742242876743,0.0001801490554791659,5.673032800429055,0.0012430073516812663,39.14326088752539,38.19143356970348,0.0
510012,2043,5.593429158110883,2599.0,29.703948974609375,98.3184965380811,6721.0,7.892803192138672,0.3269098323327784,2224.6819294503725,0.01257829289468174,85.59761175261148,23.19086456298828,29.331491470336914,52,52,0.4494871138568994,64.946006038378,0.017294617693609057,2.4988844185601384,0.08035984744798458,11.611125161780501,1.195653138639854,172.75889245321383,22.044967651367188,29.93777084350586,21,21,0.3099803832040603,27.63201092973621,0.011926909703888431,1.0631785659767685,0.05541866616019727,4.940084186043148,0.8245598297901692,73.50221970009147,0.0,9.35206169225913e-06
510002,4374,11.97535934291581,9428.0,18.21125602722168,1.0107971513898462,25018.0,11.365682601928711,7993.0714646738215,0.0,84.78013857312072,0.0,20.313899993896484,28.99184226989746,110,110,102.29680310371732,49.900203340308096,1.085031853030519,0.5292766582552831,8.54227419607516,4.166906554651928,34.14451273513135,16.655634162011065,18.220003128051758,29.58568572998047,44,44,37.618474119138334,0.0,0.3990079987180562,0.0,3.141323198906099,0.0,12.556252293972735,0.0,0.0,55.01976922280557
510009,3122,8.54757015742642,4762.0,29.211036682128906,97.09771041599484,13934.0,6.778312683105469,5.743130457499947,3882.248765780518,0.12060332754094806,81.5255935695195,23.55157470703125,29.279518127441406,79,79,5.740298789096091,129.90755256582645,0.12054386369374404,2.728004043801479,0.6715708304667992,15.19818500149523,4.819655737525472,109.07266399809983,23.0482234954834,29.826536178588867,32,32,4.501459479794907,53.98636373813221,0.09452875850052303,1.1336909646814828,0.5266361547069474,6.315989543674821,3.7795044833281715,45.327899696245304,0.0,0.0
510011,2687,7.356605065023956,3848.0,25.847030639648438,61.552888222055515,10633.0,6.057168960571289,720.250791679146,1212.7913452104256,18.717536166297975,31.517446601102534,23.195514678955078,28.385272979736328,68,68,90.07755416166898,103.10306417675977,2.3408927796691525,2.6793935596871044,12.244446095105916,14.015033193361186,115.1551405539915,131.80695187963119,22.84795379638672,28.905122756958008,27,27,38.52343413046687,45.18983012692799,1.0011287455942532,1.1743718847954259,5.236577713492007,6.142756030465369,49.2483561882066,57.77067648326314,6.226368011379967e-05,0.0
